Software Used:	Crystal Instruments EDM software Ver.3.1.5.6
1.29863281E+000	3.85367724E-003
1.29867188E+000	2.75694476E-003
1.29871094E+000	-1.82065323E-003
1.29875000E+000	7.95460383E-003
1.29878906E+000	1.04015179E-003
1.29882813E+000	-1.03088962E-002
1.29886719E+000	3.42428519E-003
1.29890625E+000	1.96985527E-003
1.29894531E+000	-6.32694406E-003
1.29898438E+000	4.06798570E-003
1.29902344E+000	3.49597956E-003
1.29906250E+000	-3.44211180E-003
1.29910156E+000	2.63758313E-003
1.29914063E+000	-3.90250688E-004
1.29917969E+000	-4.65781846E-003
1.29921875E+000	5.06938366E-003
1.29925781E+000	5.97544711E-003
1.29929688E+000	-7.85306835E-003
1.29933594E+000	5.11705092E-003
1.29937500E+000	-6.76253673E-004
1.29941406E+000	-2.46435375E-003
1.29945313E+000	5.97544711E-003
1.29949219E+000	-4.34817572E-003
1.29953125E+000	-3.63278059E-003
1.29957031E+000	4.71168622E-003
1.29960938E+000	-3.06038701E-003
1.29964844E+000	-4.77718009E-003
1.29968750E+000	1.11494663E-002
1.29972656E+000	-1.29631434E-003
1.29976563E+000	-3.25144324E-003
1.29980469E+000	5.97544711E-003
1.29984375E+000	-5.96924661E-003
1.29988281E+000	-2.39304682E-003
1.29992188E+000	4.25865426E-003
1.29996094E+000	-3.66223338E-004
1.30000000E+000	2.20819108E-003
1.30003906E+000	6.28547777E-003
1.30007813E+000	-2.36901923E-003
1.30011719E+000	-1.77298597E-003
1.30015625E+000	5.23641255E-003
1.30019531E+000	-1.34398148E-003
1.30023438E+000	1.77918659E-003
1.30027344E+000	1.30212740E-003
1.30031250E+000	-1.65401190E-003
1.30035156E+000	6.23936069E-005
1.30039063E+000	6.33314502E-003
1.30042969E+000	-1.77298597E-003
1.30046875E+000	2.35119262E-003
1.30050781E+000	2.63719569E-003
1.30054688E+000	-3.84747650E-003
1.30058594E+000	1.81755295E-004
1.30062500E+000	4.71168622E-003
1.30066406E+000	-3.89514376E-003
1.30070313E+000	1.27848761E-003
1.30074219E+000	5.99908725E-003
1.30078125E+000	-9.40283232E-003
1.30082031E+000	4.16331975E-003
1.30085938E+000	6.18975581E-003
1.30089844E+000	-4.70587316E-003
1.30093750E+000	3.78159519E-003
1.30097656E+000	1.92218813E-003
1.30101563E+000	-1.05472320E-002
1.30105469E+000	3.99629133E-003
1.30109375E+000	4.11565296E-003
1.30113281E+000	-3.39444478E-003
1.30117188E+000	5.37941385E-003
1.30121094E+000	-4.03814506E-003
1.30125000E+000	-5.80260517E-003
1.30128906E+000	4.44932282E-003
1.30132813E+000	-4.10983990E-003
1.30136719E+000	-7.04233941E-003
1.30140625E+000	9.50398035E-003
1.30144531E+000	-4.18114683E-003
1.30148438E+000	1.73151945E-003
1.30152344E+000	5.68905660E-003
1.30156250E+000	-2.51240845E-003
1.30160156E+000	1.75515924E-003
1.30164063E+000	6.59512051E-003
1.30167969E+000	-7.32872993E-003
1.30171875E+000	-2.65540998E-003
1.30175781E+000	8.78858546E-003
1.30179688E+000	-1.74934618E-003
1.30183594E+000	1.30212740E-003
1.30187500E+000	4.78299315E-003
1.30191406E+000	-2.10704374E-003
1.30195313E+000	7.77401068E-004
1.30199219E+000	4.90235478E-003
1.30203125E+000	-3.10844171E-003
1.30207031E+000	2.63719569E-003
1.30210938E+000	5.14069059E-003
1.30214844E+000	-5.94599438E-003
1.30218750E+000	-4.85972557E-004
1.30222656E+000	5.52202771E-003
1.30226563E+000	-7.68642737E-003
1.30230469E+000	1.08390482E-002
1.30234375E+000	1.56410312E-003
1.30238281E+000	-9.28385813E-003
1.30242188E+000	5.59372255E-003
1.30246094E+000	7.53761278E-004
1.30250000E+000	-6.25563713E-003
1.30253906E+000	5.73672385E-003
1.30257813E+000	3.30492356E-003
1.30261719E+000	-4.77756753E-003
1.30265625E+000	4.92599445E-003
1.30269531E+000	3.04256016E-003
1.30273438E+000	-3.72850232E-003
1.30277344E+000	2.35119262E-003
1.30281250E+000	5.40305399E-003
1.30285156E+000	-8.49715678E-003
1.30289063E+000	5.47436092E-003
1.30292969E+000	-1.28275054E-004
1.30296875E+000	-3.27547059E-003
1.30300781E+000	4.21059956E-003
1.30304688E+000	-1.20136762E-003
1.30308594E+000	1.43389031E-005
1.30312500E+000	5.02132896E-003
1.30316406E+000	-5.85065987E-003
1.30320313E+000	-3.77616957E-003
1.30324219E+000	9.90934459E-003
1.30328125E+000	1.85010608E-003
1.30332031E+000	-4.13386702E-003
1.30335938E+000	1.17210850E-002
1.30339844E+000	2.56550108E-003
1.30343750E+000	2.29034918E-004
1.30347656E+000	5.68866915E-003
1.30351563E+000	-4.37259028E-003
1.30355469E+000	1.23004535E-003
1.30359375E+000	4.40126812E-003
1.30363281E+000	-2.23996923E-004
1.30367188E+000	-2.89413324E-003
1.30371094E+000	6.30873000E-003
1.30375000E+000	-4.22958897E-003
1.30378906E+000	2.28647372E-004
1.30382813E+000	5.49800059E-003
1.30386719E+000	-2.60813017E-003
1.30390625E+000	3.61456630E-003
1.30394531E+000	4.99730138E-003
1.30398438E+000	-6.20835778E-003
1.30402344E+000	-1.89273528E-003
1.30406250E+000	3.99590342E-003
1.30410156E+000	-3.87189153E-003
1.30414063E+000	5.49800059E-003
1.30417969E+000	3.51884434E-003
1.30421875E+000	-4.18192172E-003
1.30425781E+000	7.07140470E-003
1.30429688E+000	5.86344890E-004
1.30433594E+000	-1.98845700E-003
1.30437500E+000	5.37863896E-003
1.30441406E+000	-3.39521967E-003
1.30445313E+000	-1.24903476E-003
1.30449219E+000	8.93119932E-003
1.30453125E+000	1.25368514E-003
1.30457031E+000	-3.10882915E-003
1.30460938E+000	8.83586481E-003
1.30464844E+000	1.56371556E-003
1.30468750E+000	-1.13006058E-003
1.30472656E+000	6.80904130E-003
1.30476563E+000	5.85957329E-004
1.30480469E+000	-6.53388946E-004
1.30484375E+000	6.07000674E-003
1.30488281E+000	4.37724100E-003
1.30492188E+000	3.49481699E-003
1.30496094E+000	6.33198223E-003
1.30500000E+000	-8.97460330E-003
1.30503906E+000	-3.56224855E-003
1.30507813E+000	1.84971852E-003
1.30511719E+000	-8.91724761E-004
1.30515625E+000	-4.96901145E-003
1.30519531E+000	1.06301658E-003
1.30523438E+000	-8.56923906E-003
1.30527344E+000	-5.44568308E-003
1.30531250E+000	1.96908014E-003
1.30535156E+000	-1.98845700E-003
1.30539063E+000	5.25927733E-003
1.30542969E+000	5.28330445E-003
1.30546875E+000	-3.06154957E-003
1.30550781E+000	8.24680705E-004
1.30554688E+000	3.49481699E-003
1.30558594E+000	-8.21154068E-003
1.30562500E+000	-2.58449050E-003
1.30566406E+000	2.20741596E-003
1.30570313E+000	-8.28284808E-003
1.30574219E+000	2.99450546E-003
1.30578125E+000	2.35041750E-003
1.30582031E+000	-4.46792479E-003
1.30585938E+000	6.64239986E-003
1.30589844E+000	6.30834255E-003
1.30593750E+000	-2.71664092E-004
1.30597656E+000	5.37863896E-003
1.30601563E+000	-5.58054608E-004
1.30605469E+000	-6.05721806E-004
1.30609375E+000	7.83446638E-003
1.30613281E+000	-3.94358590E-003
1.30617188E+000	-1.36878395E-003
1.30621094E+000	7.21440600E-003
1.30625000E+000	5.38290190E-004
1.30628906E+000	-3.96761349E-003
1.30632813E+000	4.04318323E-003
1.30636719E+000	-4.46831223E-003
1.30640625E+000	-9.54660944E-003
1.30644531E+000	3.99551597E-003
1.30648438E+000	-3.22819101E-003
1.30652344E+000	-2.53682324E-003
1.30656250E+000	7.83446638E-003
1.30660156E+000	-8.59287873E-003
1.30664063E+000	-1.70245416E-003
1.30667969E+000	1.26984554E-002
1.30671875E+000	-3.03752222E-003
1.30675781E+000	2.04620022E-004
1.30679688E+000	6.11767353E-003
1.30683594E+000	-5.37437615E-003
1.30687500E+000	-6.05721806E-004
1.30691406E+000	-5.10387468E-004
1.30695313E+000	-3.27585804E-003
1.30699219E+000	2.15974894E-003
1.30703125E+000	5.42630622E-003
1.30707031E+000	-2.75151938E-003
1.30710938E+000	-3.27585804E-003
1.30714844E+000	8.16813671E-003
1.30718750E+000	-1.84545558E-003
1.30722656E+000	2.18338861E-003
1.30726563E+000	3.90018169E-003
1.30730469E+000	-4.75431531E-003
1.30734375E+000	1.30135239E-003
1.30738281E+000	5.44994589E-003
1.30742188E+000	-1.98845700E-003
1.30746094E+000	3.13711955E-003
1.30750000E+000	5.23524975E-003
1.30753906E+000	-4.94537131E-003
1.30757813E+000	6.09984680E-004
1.30761719E+000	7.28571293E-003
1.30765625E+000	-1.91715007E-003
1.30769531E+000	1.08898160E-004
1.30773438E+000	9.02614546E-003
1.30777344E+000	-3.87227897E-003
1.30781250E+000	-2.22718049E-003
1.30785156E+000	8.76378252E-003
1.30789063E+000	-3.30027306E-003
1.30792969E+000	-1.84584314E-003
1.30796875E+000	1.20543669E-002
1.30800781E+000	1.46799372E-003
1.30804688E+000	6.81291667E-004
1.30808594E+000	7.19037889E-003
1.30812500E+000	-1.05410313E-004
1.30816406E+000	-2.29887487E-003
1.30820313E+000	6.73695948E-003
1.30824219E+000	6.57264317E-004
1.30828125E+000	-5.54140503E-003
1.30832031E+000	3.11309220E-003
1.30835938E+000	-6.59046979E-003
1.30839844E+000	2.04232491E-004
1.30843750E+000	5.80725590E-003
1.30847656E+000	-4.03930786E-003
1.30851563E+000	-5.08837308E-003
1.30855469E+000	5.40189119E-003
1.30859375E+000	-3.56263623E-003
1.30863281E+000	-2.56123827E-003
1.30867188E+000	3.13711955E-003
1.30871094E+000	-4.15866949E-003
1.30875000E+000	-8.23556873E-003
1.30878906E+000	4.85352519E-003
1.30882813E+000	-4.54000661E-003
1.30886719E+000	-3.99164060E-003
1.30890625E+000	4.61518937E-003
1.30894531E+000	-2.03651170E-003
1.30898438E+000	-8.23556873E-003
1.30902344E+000	9.78920807E-003
1.30906250E+000	2.04038707E-003
1.30910156E+000	-6.28043960E-003
1.30914063E+000	4.85391263E-003
1.30917969E+000	-3.19718792E-004
1.30921875E+000	-3.72927744E-003
1.30925781E+000	1.03612142E-002
1.30929688E+000	-1.10680835E-003
1.30933594E+000	-9.47530204E-003
1.30937500E+000	5.30655668E-003
1.30941406E+000	-7.72750634E-004
1.30945313E+000	-2.96078974E-004
1.30949219E+000	3.70912546E-003
1.30953125E+000	-2.96078974E-004
1.30957031E+000	-3.80097204E-003
1.30960938E+000	1.68268963E-003
1.30964844E+000	2.63642057E-003
1.30968750E+000	-3.39560734E-003
1.30972656E+000	-2.00744650E-004
1.30976563E+000	-7.49110786E-004
1.30980469E+000	-2.70423957E-003
1.30984375E+000	5.42591831E-003
1.30988281E+000	4.35282598E-003
1.30992188E+000	-3.67385961E-004
1.30996094E+000	1.61099514E-003
1.31000000E+000	3.97148886E-003
1.31003906E+000	-2.15587357E-003
1.31007813E+000	-1.48814570E-003
1.31011719E+000	6.99932242E-003
1.31015625E+000	-3.03790990E-003
1.31019531E+000	-1.34514416E-003
1.31023438E+000	8.88314415E-003
1.31027344E+000	-1.00759857E-005
1.31031250E+000	4.18579709E-003
1.31035156E+000	4.44816049E-003
1.31039063E+000	-2.89490836E-003
1.31042969E+000	-6.13782574E-003
1.31046875E+000	4.87716486E-003
1.31050781E+000	3.61379118E-003
1.31054688E+000	-2.15587357E-003
1.31058594E+000	4.56752212E-003
1.31062500E+000	-3.72966511E-003
1.31066406E+000	-5.51776490E-003
1.31070313E+000	6.30795464E-003
1.31074219E+000	-1.84584314E-003
1.31078125E+000	-9.11799204E-003
1.31082031E+000	5.90258994E-003
1.31085938E+000	2.75539464E-004
1.31089844E+000	-6.94816770E-003
1.31093750E+000	6.16495334E-003
1.31097656E+000	-1.15447549E-003
1.31101563E+000	-4.39700530E-003
1.31105469E+000	3.51845690E-003
1.31109375E+000	-3.92033367E-003
1.31113281E+000	-2.91893571E-003
1.31117188E+000	6.49862367E-003
1.31121094E+000	-1.48814570E-003
1.31125000E+000	-1.44047844E-003
1.31128906E+000	5.78322831E-003
1.31132813E+000	6.57264317E-004
1.31136719E+000	-4.34933805E-003
1.31140625E+000	2.73136740E-003
1.31144531E+000	-5.77431509E-005
1.31148438E+000	-4.51636693E-003
1.31152344E+000	5.37825152E-003
1.31156250E+000	3.23206638E-003
1.31160156E+000	-7.21053063E-003
1.31164063E+000	7.76238456E-003
1.31167969E+000	6.12309911E-005
1.31171875E+000	-1.12161225E-002
1.31175781E+000	9.21681448E-003
1.31179688E+000	1.77763646E-003
1.31183594E+000	-4.63572856E-003
1.31187500E+000	2.77903443E-003
1.31191406E+000	3.66145844E-003
1.31195313E+000	-1.72686896E-003
1.31199219E+000	6.80865386E-003
1.31203125E+000	5.23486231E-003
1.31207031E+000	-1.27383712E-003
1.31210938E+000	1.53930065E-003
1.31214844E+000	4.68649630E-003
1.31218750E+000	-4.01566819E-003
1.31222656E+000	8.95600133E-004
1.31226563E+000	3.37506792E-003
1.31230469E+000	-4.15440662E-004
1.31234375E+000	1.82530360E-003
1.31238281E+000	2.70734005E-003
1.31242188E+000	-2.79996153E-003
1.31246094E+000	6.40290171E-003
1.31250000E+000	5.21083519E-003
1.31253906E+000	-5.68479378E-003
1.31257813E+000	7.57132856E-003
1.31261719E+000	5.63983957E-003
1.31265625E+000	-6.51955077E-003
1.31269531E+000	1.63424748E-003
1.31273438E+000	6.66526464E-003
1.31277344E+000	-8.47467944E-003
1.31281250E+000	1.70594197E-003
1.31285156E+000	1.10285539E-002
1.31289063E+000	-3.10999195E-003
1.31292969E+000	4.92444421E-003
1.31296875E+000	5.28214212E-003
1.31300781E+000	-5.42281829E-003
1.31304688E+000	-1.41722621E-003
1.31308594E+000	5.52086538E-003
1.31312500E+000	3.70486270E-004
1.31316406E+000	1.68191462E-003
1.31320313E+000	6.54590301E-003
1.31324219E+000	1.89661065E-003
1.31328125E+000	1.53891309E-003
1.31332031E+000	4.70974853E-003
1.31335938E+000	-2.15664845E-003
1.31339844E+000	2.13494647E-003
1.31343750E+000	6.04520427E-003
1.31347656E+000	-4.11177759E-003
1.31351563E+000	3.32701322E-003
1.31355469E+000	2.65928535E-003
1.31359375E+000	-2.25198297E-003
1.31363281E+000	3.97071350E-003
1.31367188E+000	3.42234750E-003
1.31371094E+000	-6.85360807E-003
1.31375000E+000	-3.44908744E-005
1.31378906E+000	1.77724890E-003
1.31382813E+000	-9.23774112E-003
1.31386719E+000	-3.25338093E-003
1.31390625E+000	3.35104057E-003
1.31394531E+000	-3.03868479E-003
1.31398438E+000	1.58658023E-003
1.31402344E+000	4.82911016E-003
1.31406250E+000	-2.65734767E-003
1.31410156E+000	2.42094954E-003
1.31414063E+000	3.68471066E-003
1.31417969E+000	-2.49186896E-004
1.31421875E+000	9.18852420E-004
1.31425781E+000	5.47281068E-003
1.31429688E+000	-4.54078196E-003
1.31433594E+000	-1.01224907E-003
1.31437500E+000	5.49645035E-003
1.31441406E+000	1.13316094E-003
1.31445313E+000	-4.35011340E-003
1.31449219E+000	5.75881375E-003
1.31453125E+000	3.22819101E-004
1.31457031E+000	-5.20850960E-003
1.31460938E+000	4.44738513E-003
1.31464844E+000	-6.90127533E-003
1.31468750E+000	-4.68378326E-003
1.31472656E+000	5.09147310E-003
1.31476563E+000	-7.49885907E-004
1.31480469E+000	-6.63891240E-003
1.31484375E+000	3.89901913E-003
1.31488281E+000	-1.58425510E-003
1.31492188E+000	-6.75827403E-003
1.31496094E+000	3.70486270E-004
1.31500000E+000	-5.81306895E-005
1.31503906E+000	-1.82259091E-003
1.31507813E+000	6.14053831E-003
1.31511719E+000	5.13487777E-004
1.31515625E+000	-2.75268195E-003
1.31519531E+000	1.00984629E-002
1.31523438E+000	-3.82538684E-003
1.31527344E+000	-2.87165613E-003
1.31531250E+000	2.34925493E-003
1.31535156E+000	-7.97553046E-004
1.31539063E+000	-7.64031036E-003
1.31542969E+000	3.63704341E-003
1.31546875E+000	-1.32189182E-003
1.31550781E+000	-1.46489335E-003
1.31554688E+000	4.85274984E-003
1.31558594E+000	-2.96699041E-003
1.31562500E+000	-4.94614666E-003
1.31566406E+000	3.56534904E-003
1.31570313E+000	1.65788727E-003
1.31574219E+000	-5.94754462E-003
1.31578125E+000	2.96931554E-003
1.31582031E+000	4.87677742E-003
1.31585938E+000	-4.04008275E-003
1.31589844E+000	-1.13122326E-003
1.31593750E+000	7.90461144E-003
1.31597656E+000	-5.42281829E-003
1.31601563E+000	-3.46768939E-003
1.31605469E+000	6.87957334E-003
1.31609375E+000	-2.49031878E-003
1.31613281E+000	2.23028075E-003
1.31617188E+000	-4.15828193E-004
1.31621094E+000	-8.14100911E-003
1.31625000E+000	2.08727921E-003
1.31628906E+000	2.68331270E-003
1.31632813E+000	-6.85360807E-003
1.31636719E+000	1.63424748E-003
1.31640625E+000	2.49264391E-003
1.31644531E+000	-8.73704237E-003
1.31648438E+000	-4.15828193E-004
1.31652344E+000	1.84894339E-003
1.31656250E+000	-7.09194389E-003
1.31660156E+000	-3.32468786E-003
1.31664063E+000	4.47141272E-003
1.31667969E+000	-7.33027970E-003
1.31671875E+000	-1.75089631E-003
1.31675781E+000	4.51946742E-003
1.31679688E+000	-9.42841014E-003
1.31683594E+000	9.19239980E-004
1.31687500E+000	3.78004494E-003
1.31691406E+000	-6.59085770E-003
1.31695313E+000	1.84894339E-003
1.31699219E+000	-2.01132182E-004
1.31703125E+000	1.79817595E-004
1.31707031E+000	2.30197535E-003
1.31710938E+000	2.54031117E-003
1.31714844E+000	-8.21231650E-003
1.31718750E+000	1.15757574E-003
1.31722656E+000	3.04101015E-003
1.31726563E+000	-7.25858533E-003
1.31730469E+000	1.13393595E-003
1.31734375E+000	2.80267433E-003
1.31738281E+000	-1.72686896E-003
1.31742188E+000	-1.34553172E-003
1.31746094E+000	4.40010579E-003
1.31750000E+000	-3.22896590E-003
1.31753906E+000	1.96830502E-003
1.31757813E+000	6.95126772E-003
1.31761719E+000	-3.65835795E-003
1.31765625E+000	-3.77733214E-003
1.31769531E+000	7.73797000E-003
1.31773438E+000	-7.13922370E-003
1.31777344E+000	-3.06232469E-003
1.31781250E+000	4.61480146E-003
1.31785156E+000	-4.58806131E-003
1.31789063E+000	-3.44133674E-004
1.31792969E+000	4.47180016E-003
1.31796875E+000	1.39591167E-003
1.31800781E+000	1.49124595E-003
1.31804688E+000	1.53891309E-003
1.31808594E+000	-7.97165544E-004
1.31812500E+000	4.61480146E-003
1.31816406E+000	2.46900424E-003
1.31820313E+000	-7.28261291E-003
1.31824219E+000	4.11410272E-003
1.31828125E+000	4.92444421E-003
1.31832031E+000	-6.32888174E-003
1.31835938E+000	1.89661065E-003
1.31839844E+000	4.37607820E-003
1.31843750E+000	-2.75229427E-003
1.31847656E+000	-1.82259091E-003
1.31851563E+000	3.37468024E-003
1.31855469E+000	-2.01132182E-004
1.31859375E+000	2.75151932E-004
1.31863281E+000	5.90220250E-003
1.31867188E+000	-1.29786447E-003
1.31871094E+000	1.39591167E-003
1.31875000E+000	7.26129837E-003
1.31878906E+000	-7.64031036E-003
1.31882813E+000	3.94513620E-004
1.31886719E+000	8.23518082E-004
1.31890625E+000	-8.06931427E-003
1.31894531E+000	2.39730963E-003
1.31898438E+000	-1.75089631E-003
1.31902344E+000	-7.61628278E-003
1.31906250E+000	6.56876815E-004
1.31910156E+000	5.02016617E-003
1.31914063E+000	-6.63891240E-003
1.31917969E+000	-1.29786447E-003
1.31921875E+000	6.80826641E-003
1.31925781E+000	-4.11138968E-003
1.31929688E+000	9.42879770E-004
1.31933594E+000	8.09566698E-003
1.31937500E+000	-9.11837949E-003
1.31941406E+000	-1.67958938E-003
1.31945313E+000	7.71432986E-003
1.31949219E+000	-6.82958096E-003
1.31953125E+000	-2.56162571E-003
1.31957031E+000	2.49264391E-003
1.31960938E+000	-2.72865460E-003
1.31964844E+000	-6.35252188E-003
1.31968750E+000	6.33159478E-003
1.31972656E+000	-1.96559245E-003
1.31976563E+000	-3.77733214E-003
1.31980469E+000	3.39870759E-003
1.31984375E+000	-6.01885155E-003
1.31988281E+000	-1.14784854E-002
1.31992188E+000	7.76238445E-004
1.31996094E+000	9.66907120E-004
1.32000000E+000	-6.75777622E-003
1.32003906E+000	1.37227561E-003
1.32007813E+000	-1.82240697E-003
1.32011719E+000	-7.87819260E-003
1.32015625E+000	6.42687621E-003
1.32019531E+000	1.15792732E-003
1.32023438E+000	-5.30333372E-003
1.32027344E+000	3.70643924E-005
1.32031250E+000	-1.13068726E-003
1.32035156E+000	-7.13913755E-003
1.32039063E+000	6.52243983E-003
1.32042969E+000	-2.96068583E-004
1.32046875E+000	-6.90067507E-003
1.32050781E+000	4.13826162E-003
1.32054688E+000	2.46902426E-003
1.32058594E+000	-6.99579211E-003
1.32062500E+000	8.00233605E-004
1.32066406E+000	-9.82429675E-006
1.32070313E+000	-1.05486151E-002
1.32074219E+000	1.30082618E-003
1.32078125E+000	2.06399531E-003
1.32082031E+000	-7.35348583E-003
1.32085938E+000	2.87449979E-003
1.32089844E+000	4.80586725E-003
1.32093750E+000	-7.09135574E-003
1.32097656E+000	-1.13068726E-003
1.32101563E+000	3.25630771E-003
1.32105469E+000	-7.66339774E-003
1.32109375E+000	-2.00504957E-004
1.32113281E+000	4.44817353E-003
1.32117188E+000	-6.56664897E-003
1.32121094E+000	-1.22580430E-003
1.32125000E+000	1.39638980E-003
1.32128906E+000	-9.33218898E-003
1.32132813E+000	-2.01264105E-003
1.32136719E+000	3.23755230E-004
1.32140625E+000	-5.56501723E-003
1.32144531E+000	5.37835583E-003
1.32148438E+000	5.13989335E-003
1.32152344E+000	-7.25792221E-003
1.32156250E+000	9.67246658E-004
1.32160156E+000	2.01621350E-003
